match_id,player_id,window_idx,attn_weight,label,rel_position,apm,apm_variance,action_gap_mean,error_rate,pos_bin
rep_01280,rep_01280_p3,6,0.008386247791349888,0,0.8571428571428571,0.22789038717746735,-0.2290811836719513,-0.3527801036834717,-0.5038742423057556,8.0
rep_01280,rep_01280_p3,7,0.004039510153234005,0,1.0,0.5759636163711548,-0.22559931874275208,-0.5722098350524902,-0.559502124786377,9.0
rep_01303,rep_01303_p1,0,0.10065782070159912,0,0.0,-0.5092058777809143,-0.35032719373703003,0.2548713684082031,-0.40842846035957336,
rep_01303,rep_01303_p1,1,0.14424969255924225,0,0.06666666666666667,-0.8572791218757629,-0.18296591937541962,0.6515327095985413,-0.8326643705368042,0.0
rep_01303,rep_01303_p1,2,0.0372028648853302,0,0.13333333333333333,-1.7615870237350464,-0.3632003664970398,2.2634971141815186,-0.3852989673614502,1.0
rep_01303,rep_01303_p1,3,0.08139012008905411,0,0.2,-0.8333917260169983,-0.3348812758922577,0.6121479272842407,-0.6148372292518616,1.0
rep_01303,rep_01303_p1,4,0.057594552636146545,0,0.26666666666666666,-0.8197418451309204,-0.3472612202167511,0.6037083268165588,-0.507680356502533,2.0
rep_01303,rep_01303_p1,5,0.038764286786317825,0,0.3333333333333333,-1.62850022315979,-0.34073272347450256,1.9371657371520996,-0.5237831473350525,3.0
rep_01303,rep_01303_p1,6,0.03397902473807335,0,0.4,-1.283839464187622,-0.3898172378540039,1.2451181411743164,-0.19733522832393646,3.0
rep_01303,rep_01303_p1,7,0.04568839818239212,0,0.4666666666666667,-1.3009018898010254,-0.3244066834449768,1.2760634422302246,-0.4942125380039215,4.0
rep_01303,rep_01303_p1,8,0.10353574901819229,0,0.5333333333333333,-0.43754374980926514,-0.3172398805618286,0.1648489236831665,-0.4576152265071869,5.0
rep_01303,rep_01303_p1,9,0.042756471782922745,0,0.6,-1.178052544593811,-0.2434728592634201,1.0960185527801514,-0.4500029981136322,5.0
rep_01303,rep_01303_p1,10,0.03334406018257141,0,0.6666666666666666,-1.3623266220092773,-0.36858758330345154,1.3885914087295532,0.025176357477903366,6.0
rep_01303,rep_01303_p1,11,0.05290557071566582,0,0.7333333333333333,-0.5842804908752441,-0.38731223344802856,0.3280145823955536,-0.4043295681476593,7.0
rep_01303,rep_01303_p1,12,0.10260900110006332,0,0.8,-0.0997079610824585,-0.37206944823265076,-0.10803160816431046,-0.37212395668029785,7.0
rep_01303,rep_01303_p1,13,0.04217616468667984,0,0.8666666666666667,-1.0927404165267944,-0.3064074218273163,0.9666112661361694,-0.3645116984844208,8.0
rep_01303,rep_01303_p1,14,0.05538554489612579,0,0.9333333333333333,0.1937655508518219,-0.36286187171936035,-0.327461302280426,-0.3838350772857666,9.0
rep_01303,rep_01303_p1,15,0.027760757133364677,0,1.0,-0.7003049254417419,-0.3711409568786621,0.45742183923721313,-0.33406275510787964,9.0
rep_01312,rep_01312_p3,0,0.00904092937707901,0,0.0,-2.0994229316711426,1.4122661352157593,3.211545944213867,1.5329852104187012,
rep_01312,rep_01312_p3,1,0.04792876914143562,0,0.125,-0.3624691367149353,0.6367502808570862,-0.02082236483693123,1.5385479927062988,1.0
rep_01312,rep_01312_p3,2,0.10031554102897644,0,0.25,0.38486459851264954,-0.2536863088607788,-0.4962533712387085,1.5385479927062988,2.0
rep_01312,rep_01312_p3,3,0.10827301442623138,0,0.375,-0.355644166469574,-0.055249474942684174,0.08326607942581177,1.5385479927062988,3.0
rep_01312,rep_01312_p3,4,0.09358396381139755,0,0.5,-0.5945179462432861,1.0731430053710938,0.333640992641449,1.5385479927062988,4.0
rep_01312,rep_01312_p3,5,0.15900184214115143,0,0.625,0.6100884675979614,-0.2957780957221985,-0.5919021964073181,1.5385479927062988,6.0
rep_01312,rep_01312_p3,6,0.1673068255186081,0,0.75,0.5316013693809509,-0.12952908873558044,-0.6819246411323547,1.5385479927062988,7.0
rep_01312,rep_01312_p3,7,0.16272039711475372,0,0.875,0.2517777681350708,0.053500525653362274,-0.4006045460700989,1.5385479927062988,8.0
rep_01312,rep_01312_p3,8,0.15182872116565704,0,1.0,0.34391480684280396,0.4310015141963959,-0.4484289586544037,1.5385479927062988,9.0
rep_01372,rep_01372_p2,0,0.03913119062781334,0,0.0,0.4087519645690918,1.2348946332931519,-0.46812137961387634,1.501365065574646,
rep_01372,rep_01372_p2,1,0.07206554710865021,0,0.125,0.39510205388069153,-0.18570305407047272,-0.47093456983566284,1.5060495138168335,1.0
rep_01372,rep_01372_p2,2,0.08356299996376038,0,0.25,-0.007570925168693066,0.64789217710495,-0.1952408403158188,1.469159483909607,2.0
rep_01372,rep_01372_p2,3,0.10833373665809631,0,0.375,0.2142404466867447,0.1127597987651825,-0.3387140929698944,1.5019506216049194,3.0
rep_01372,rep_01372_p2,4,0.1195511743426323,0,0.5,0.22106541693210602,-0.2302418053150177,-0.3471537232398987,1.4463227987289429,4.0
rep_01372,rep_01372_p2,5,0.13424161076545715,0,0.625,0.5247763991355896,-0.26435431838035583,-0.5581437945365906,1.5069278478622437,6.0
rep_01372,rep_01372_p2,6,0.14925386011600494,0,0.75,0.6135009527206421,-0.3249773383140564,-0.589089035987854,1.5007795095443726,7.0
rep_01372,rep_01372_p2,7,0.15766017138957977,0,0.875,0.33367735147476196,-0.32261741161346436,-0.42311015725135803,1.5218596458435059,8.0
rep_01372,rep_01372_p2,8,0.13619963824748993,0,1.0,0.19035308063030243,-0.2085285484790802,-0.3302744925022125,1.4723800420761108,9.0
rep_01377,rep_01377_p4,0,0.0359412282705307,0,0.0,-0.8606916069984436,1.198683261871338,0.6543459296226501,1.535327434539795,
rep_01377,rep_01377_p4,1,0.09798751771450043,0,0.125,0.4497017562389374,0.019649138674139977,-0.4962533712387085,1.5338635444641113,1.0
rep_01377,rep_01377_p4,2,0.10770357400178909,0,0.25,-0.2976319491863251,-0.23565801978111267,-0.02082236483693123,1.5385479927062988,2.0
rep_01377,rep_01377_p4,3,0.1234261617064476,0,0.375,-0.024633338674902916,0.5261722803115845,-0.17836163938045502,1.533277988433838,3.0
rep_01377,rep_01377_p4,4,0.13963207602500916,0,0.5,-0.01098340842872858,0.09674325585365295,-0.1896144449710846,1.5385479927062988,4.0
rep_01377,rep_01377_p4,5,0.1351325362920761,0,0.625,0.10845348984003067,1.0121331214904785,-0.32183489203453064,1.5385479927062988,6.0
rep_01377,rep_01377_p4,6,0.14434736967086792,0,0.75,-0.18502002954483032,0.346904993057251,-0.11647120863199234,1.5359129905700684,7.0
rep_01377,rep_01377_p4,7,0.07641857117414474,0,0.875,-0.9664785861968994,-0.19240562617778778,0.6402799487113953,1.518053412437439,8.0
rep_01377,rep_01377_p4,8,0.13941100239753723,0,1.0,0.2517777681350708,-0.3674173057079315,-0.5075061917304993,1.5385479927062988,9.0
rep_01378,rep_01378_p2,0,0.46558377146720886,0,0.0,-0.5706306099891663,-0.21422526240348816,0.3252013921737671,-0.8537444472312927,
rep_01378,rep_01378_p2,1,0.18742585182189941,0,0.09090909090909091,-0.42730629444122314,-0.34792855381965637,0.17610172927379608,-0.6479212045669556,0.0
rep_01378,rep_01378_p2,2,0.2157997041940689,0,0.18181818181818182,0.6988130211830139,-0.2000657021999359,-0.6566058397293091,-0.7319486141204834,1.0
rep_01378,rep_01378_p2,3,0.09400983154773712,0,0.2727272727272727,-0.07582058012485504,0.03539486974477768,-0.12772400677204132,-0.9465551972389221,2.0
rep_01378,rep_01378_p2,4,0.010904490016400814,0,0.36363636363636365,-0.8436291813850403,-0.2098149061203003,0.6346535086631775,-0.8677977919578552,3.0
rep_01378,rep_01378_p2,5,0.012546696700155735,0,0.45454545454545453,-0.4409562349319458,-0.28363028168678284,0.19016772508621216,-0.7638614773750305,4.0
rep_01378,rep_01378_p2,6,0.009736055508255959,0,0.5454545454545454,-0.3522316813468933,-0.23480691015720367,0.10295849293470383,-0.7143819332122803,5.0
rep_01378,rep_01378_p2,7,0.002179343719035387,0,0.6363636363636364,-0.6866549849510193,-0.31914520263671875,0.44335582852363586,-0.7064768671989441,6.0
rep_01378,rep_01378_p2,8,0.0006498712464235723,0,0.7272727272727273,-0.8879914879798889,-0.3720210790634155,0.6881043314933777,-0.5507187843322754,7.0
rep_01378,rep_01378_p2,9,0.00038849408156238496,0,0.8181818181818182,-0.7310172915458679,-0.35163286328315735,0.49399346113204956,-0.3712456226348877,8.0
rep_01378,rep_01378_p2,10,0.00033878558315336704,0,0.9090909090909091,-0.6081678867340088,-0.3079935908317566,0.3617730140686035,-0.39086174964904785,9.0
rep_01378,rep_01378_p2,11,0.00043725137948058546,0,1.0,-0.7207798361778259,-0.3760155439376831,0.4855538606643677,-0.7462947368621826,9.0
rep_01379,rep_01379_p1,0,0.057475946843624115,0,0.0,0.9581617116928101,0.6242832541465759,-0.7719470858573914,1.4788211584091187,
rep_01379,rep_01379_p1,1,0.09149408340454102,0,0.14285714285714285,0.2995525300502777,0.26121264696121216,-0.39779132604599,1.4955095052719116,1.0
rep_01379,rep_01379_p1,2,0.11177589744329453,0,0.2857142857142857,0.4087519645690918,-0.18291756510734558,-0.46812137961387634,1.4829200506210327,2.0
rep_01379,rep_01379_p1,3,0.09819874167442322,0,0.42857142857142855,-0.2839820384979248,0.5178931951522827,0.04950766637921333,1.4416383504867554,4.0
rep_01379,rep_01379_p1,4,0.13216780126094818,0,0.5714285714285714,0.036791350692510605,0.41978222131729126,-0.22055965662002563,1.4902395009994507,5.0
rep_01379,rep_01379_p1,5,0.16847459971904755,0,0.7142857142857143,0.5964385271072388,-0.28780850768089294,-0.5778362154960632,1.5230307579040527,7.0
rep_01379,rep_01379_p1,6,0.1828816831111908,0,0.8571428571428571,0.15964072942733765,-0.2743453085422516,-0.30214250087738037,1.4720872640609741,8.0
rep_01379,rep_01379_p1,7,0.1575312465429306,0,1.0,0.050441280007362366,-0.2220400869846344,-0.22337286174297333,1.5031217336654663,9.0
rep_01383,rep_01383_p3,0,0.0771804004907608,0,0.0,-2.2325096130371094,-0.3312833607196808,3.8023180961608887,-0.9011745452880859,
rep_01383,rep_01383_p3,1,0.08076736330986023,0,0.14285714285714285,-1.2190022468566895,-0.25693604350090027,1.0988317728042603,-0.297465443611145,1.0
rep_01383,rep_01383_p3,2,0.09885682165622711,0,0.2857142857142857,-1.5602506399154663,-0.3834435045719147,1.779626488685608,-0.14170733094215393,2.0
rep_01383,rep_01383_p3,3,0.13429638743400574,0,0.42857142857142855,-1.5704879760742188,-0.33310166001319885,1.8161981105804443,-0.32147327065467834,4.0
rep_01383,rep_01383_p3,4,0.1532280147075653,0,0.5714285714285714,-1.2974894046783447,-0.3876507580280304,1.2873162031173706,-0.19118689000606537,5.0
rep_01383,rep_01383_p3,5,0.16263030469417572,0,0.7142857142857143,-1.2701895236968994,-0.33882737159729004,1.2310521602630615,-0.3179599344730377,7.0
rep_01383,rep_01383_p3,6,0.15333104133605957,0,0.8571428571428571,-1.1712275743484497,-0.3725336790084839,1.0875788927078247,-0.3018571138381958,8.0
rep_01383,rep_01383_p3,7,0.1397096961736679,0,1.0,-1.000603437423706,-0.31241363286972046,0.8372040390968323,-0.373002290725708,9.0
rep_01403,rep_01403_p0,0,0.4950467050075531,0,0.0,1.876119613647461,4.596163272857666,-1.1489161252975464,-0.8332499265670776,
rep_01403,rep_01403_p0,1,0.3136556148529053,0,0.14285714285714285,-0.03487078845500946,0.1895250678062439,-0.15866923332214355,-0.6455789804458618,1.0
rep_01403,rep_01403_p0,2,0.12020475417375565,0,0.2857142857142857,-0.7276048064231873,-0.26134639978408813,0.49680665135383606,-0.7638614773750305,2.0
rep_01403,rep_01403_p0,3,0.0522184818983078,0,0.42857142857142855,-0.4511936902999878,-0.26694637537002563,0.19579413533210754,-0.7647398114204407,4.0
rep_01403,rep_01403_p0,4,0.013842618092894554,0,0.5714285714285714,0.15281575918197632,-0.2362770140171051,-0.2993292808532715,-0.8235882520675659,5.0
rep_01403,rep_01403_p0,5,0.003906180849298835,0,0.7142857142857143,-0.3215193450450897,-0.3612273335456848,0.08045288175344467,-0.8546227812767029,7.0
rep_01403,rep_01403_p0,6,0.0009168418473564088,0,0.8571428571428571,-0.4307187795639038,-0.23572573065757751,0.18454132974147797,-0.7395608425140381,8.0
rep_01403,rep_01403_p0,7,0.0002087532338919118,0,1.0,0.10504100471735,-0.18412654101848602,-0.26557087898254395,-0.7717664837837219,9.0
rep_01430,rep_01430_p2,0,0.2711644172668457,0,0.0,-0.031458303332328796,-0.30274179577827454,-0.17554843425750732,-0.37183117866516113,
rep_01430,rep_01430_p2,1,0.2438165694475174,0,0.125,-0.17478257417678833,-0.3393400013446808,-0.07989959418773651,-0.6148372292518616,1.0
rep_01430,rep_01430_p2,2,0.1530371904373169,0,0.25,0.41216444969177246,-0.387389600276947,-0.46812137961387634,-0.5928788781166077,2.0
rep_01430,rep_01430_p2,3,0.11236713081598282,0,0.375,1.1014859676361084,-0.2067973017692566,-0.8394639492034912,-0.6426512002944946,3.0
rep_01430,rep_01430_p2,4,0.08015509694814682,0,0.5,1.981906533241272,-0.24486559629440308,-1.1854876279830933,-0.6663662195205688,4.0
rep_01430,rep_01430_p2,5,0.0576016940176487,0,0.625,1.981906533241272,-0.3409648537635803,-1.1854876279830933,-0.8209532499313354,6.0
rep_01430,rep_01430_p2,6,0.040527258068323135,0,0.75,1.4870965480804443,-0.35909953713417053,-1.0054428577423096,-0.6127877831459045,7.0
rep_01430,rep_01430_p2,7,0.026408640667796135,0,0.875,1.678195595741272,-0.3150733709335327,-1.0785859823226929,-0.6933018565177917,8.0
rep_01430,rep_01430_p2,8,0.014922009781002998,0,1.0,1.8931819200515747,-0.3869253695011139,-1.1573556661605835,-0.75010085105896,9.0
rep_01451,rep_01451_p1,0,0.0352017767727375,0,0.0,-0.9630661010742188,2.5270116329193115,0.792192816734314,1.5318140983581543,
rep_01451,rep_01451_p1,1,0.09350188821554184,0,0.1,0.968399167060852,0.706348717212677,-0.7775735259056091,1.5364985466003418,0.0
rep_01451,rep_01451_p1,2,0.12559795379638672,0,0.2,0.6066759824752808,-0.001125941053032875,-0.6115946173667908,1.5385479927062988,1.0
rep_01451,rep_01451_p1,3,0.09020398557186127,0,0.3,-0.4136563837528229,-0.25515642762184143,0.1648489236831665,1.5385479927062988,2.0
rep_01451,rep_01451_p1,4,0.08632084727287292,0,0.4,-0.4000064432621002,0.21141241490840912,0.15359611809253693,1.5356202125549316,3.0
rep_01451,rep_01451_p1,5,0.11439349502325058,0,0.5,1.1185483932495117,0.5020024180412292,-0.8450903296470642,1.5385479927062988,4.0
rep_01451,rep_01451_p1,6,0.11911924183368683,0,0.6,1.9068318605422974,-0.3422028422355652,-1.1601688861846924,1.5385479927062988,5.0
rep_01451,rep_01451_p1,7,0.11597207933664322,0,0.7,0.45993921160697937,0.0034294885117560625,-0.4962533712387085,1.5385479927062988,6.0
rep_01451,rep_01451_p1,8,0.0975358709692955,0,0.8,0.5281888842582703,0.635347843170166,-0.5384513735771179,1.5385479927062988,7.0
rep_01451,rep_01451_p1,9,0.08005483448505402,0,0.9,1.3915469646453857,-0.06267743557691574,-0.9688711762428284,1.5385479927062988,8.0
rep_01451,rep_01451_p1,10,0.042098019272089005,0,1.0,-1.27360200881958,2.8549156188964844,-0.5778362154960632,1.5309357643127441,9.0
rep_01454,rep_01454_p1,0,0.05175085365772247,0,0.0,-0.188432514667511,5.380654811859131,-0.032075170427560806,1.5089772939682007,
rep_01454,rep_01454_p1,1,0.12466126680374146,0,0.16666666666666666,1.3164724111557007,-0.07625667750835419,-0.9351127743721008,1.5192245244979858,1.0
rep_01454,rep_01454_p1,2,0.16363920271396637,0,0.3333333333333333,0.4497017562389374,-0.1508844792842865,-0.493440181016922,1.499315619468689,3.0
rep_01454,rep_01454_p1,3,0.1640821397304535,0,0.5,0.08115362375974655,-0.33039355278015137,-0.24587847292423248,1.4832128286361694,4.0
rep_01454,rep_01454_p1,4,0.1760757863521576,0,0.6666666666666666,0.4189894199371338,-0.3229365646839142,-0.47374776005744934,1.4946311712265015,6.0
rep_01454,rep_01454_p1,5,0.18158143758773804,0,0.8333333333333334,0.4292268753051758,-0.20415689051151276,-0.4821873605251312,1.4829200506210327,8.0
rep_01454,rep_01454_p1,6,0.1382092833518982,0,1.0,-0.045108236372470856,-0.15658117830753326,-0.15866923332214355,1.507513403892517,9.0
rep_01456,rep_01456_p1,0,0.15728381276130676,0,0.0,-1.365739107131958,-0.3336432874202728,1.4195367097854614,-0.5545248985290527,
rep_01456,rep_01456_p1,1,0.1424499899148941,0,0.16666666666666666,-1.3111393451690674,-0.3655216097831726,1.3013821840286255,-0.3551428020000458,1.0
rep_01456,rep_01456_p1,2,0.26637232303619385,0,0.3333333333333333,-0.669592559337616,-0.3614981472492218,0.429289847612381,-0.5890727639198303,3.0
rep_01456,rep_01456_p1,3,0.15166306495666504,0,0.5,-0.5876929759979248,-0.29023614525794983,0.34208059310913086,-0.39730289578437805,4.0
rep_01456,rep_01456_p1,4,0.09822345525026321,0,0.6666666666666666,-1.1098028421401978,-0.38599687814712524,0.9863036870956421,-0.3618766963481903,6.0
rep_01456,rep_01456_p1,5,0.09696324169635773,0,0.8333333333333334,-0.8231543302536011,-0.2945401072502136,0.60089510679245,-0.39261844754219055,8.0
rep_01456,rep_01456_p1,6,0.08704417198896408,0,1.0,0.2142404466867447,-0.045703381299972534,-0.3387140929698944,-0.2819482088088989,9.0
rep_01470,rep_01470_p1,0,0.011322327889502048,0,0.0,-0.18502002954483032,3.4462220668792725,-0.04051477462053299,1.5007795095443726,
rep_01470,rep_01470_p1,1,0.012147151865065098,0,0.05263157894736842,-1.1200402975082397,2.9609670639038086,0.9497320652008057,1.516882300376892,0.0
rep_01470,rep_01470_p1,2,0.03505832701921463,0,0.10526315789473684,0.5657261610031128,-0.20446638762950897,-0.5637702345848083,1.484676718711853,1.0
rep_01470,rep_01470_p1,3,0.04048967361450195,0,0.15789473684210525,1.0366487503051758,-0.3638193905353546,-0.9238599538803101,1.5364985466003418,1.0
rep_01470,rep_01470_p1,4,0.04067298397421837,0,0.21052631578947367,0.25519025325775146,0.2969113290309906,-0.36684611439704895,1.4782356023788452,2.0
rep_01470,rep_01470_p1,5,0.029962511733174324,0,0.2631578947368421,-0.34881919622421265,0.16197971999645233,0.10858488827943802,1.5385479927062988,2.0
rep_01470,rep_01470_p1,6,0.041145987808704376,0,0.3157894736842105,0.28590258955955505,0.04379001259803772,-0.3893517255783081,1.536205768585205,3.0
rep_01470,rep_01470_p1,7,0.04527459293603897,0,0.3684210526315789,0.22447790205478668,0.23664620518684387,-0.3471537232398987,1.4852622747421265,3.0
rep_01470,rep_01470_p1,8,0.03219975158572197,0,0.42105263157894735,-0.40683141350746155,-0.0713917464017868,0.15640930831432343,1.5069278478622437,4.0
rep_01470,rep_01470_p1,9,0.01721027120947838,0,0.47368421052631576,-0.8948164582252502,0.7497171759605408,0.6965439319610596,1.535327434539795,4.0
rep_01470,rep_01470_p1,10,0.04712690785527229,0,0.5263157894736842,1.500746488571167,0.03388606384396553,-1.0279483795166016,1.5385479927062988,5.0
rep_01470,rep_01470_p1,11,0.05435193330049515,0,0.5789473684210527,0.1255159080028534,-0.2791425585746765,-0.2880764901638031,1.5236163139343262,5.0
rep_01470,rep_01470_p1,12,0.058098938316106796,0,0.631578947368421,0.25860273838043213,-0.3435472249984741,-0.3780989348888397,1.5072206258773804,6.0
rep_01470,rep_01470_p1,13,0.06525938212871552,0,0.6842105263157895,0.7602376937866211,-0.03634105622768402,-0.7016170620918274,1.5385479927062988,6.0
rep_01470,rep_01470_p1,14,0.06489912420511246,0,0.7368421052631579,-0.0007459598709829152,0.21494263410568237,-0.20086725056171417,1.5078061819076538,7.0
rep_01470,rep_01470_p1,15,0.07135389000177383,0,0.7894736842105263,1.490509033203125,-0.3187583386898041,-1.0054428577423096,1.5385479927062988,7.0
rep_01470,rep_01470_p1,16,0.08206334710121155,0,0.8421052631578947,0.9001494646072388,-0.24559098482131958,-0.7691339254379272,1.5385479927062988,8.0
rep_01470,rep_01470_p1,17,0.0847485288977623,0,0.8947368421052632,0.043616317212581635,-0.13739228248596191,-0.2880764901638031,1.4955095052719116,8.0
rep_01470,rep_01470_p1,18,0.08809756487607956,0,0.9473684210526315,0.2927275598049164,-0.3343009650707245,-0.4034177362918854,1.5171750783920288,9.0
rep_01470,rep_01470_p1,19,0.07851672172546387,0,1.0,1.302822470664978,-0.29050692915916443,-0.9463655948638916,1.5385479927062988,9.0
rep_01498,rep_01498_p1,0,0.03739815577864647,0,0.0,-0.188432514667511,3.189405918121338,-0.032075170427560806,1.5007795095443726,
rep_01498,rep_01498_p1,1,0.06292854994535446,0,0.16666666666666666,-0.4682560861110687,1.2047475576400757,0.2211129367351532,1.4568628072738647,1.0
rep_01498,rep_01498_p1,2,0.13775458931922913,0,0.3333333333333333,0.14940327405929565,-0.1820664405822754,-0.2937029004096985,1.48672616481781,3.0
rep_01498,rep_01498_p1,3,0.18243569135665894,0,0.5,0.4872390627861023,-0.2701670825481415,-0.5159457921981812,1.4996083974838257,4.0
rep_01498,rep_01498_p1,4,0.2078195959329605,0,0.6666666666666666,0.313202440738678,-0.042714789509773254,-0.4062309265136719,1.4861406087875366,6.0
rep_01498,rep_01498_p1,5,0.21248862147331238,0,0.8333333333333334,0.8318998217582703,-0.34447571635246277,-0.7128698825836182,1.496095061302185,8.0
rep_01498,rep_01498_p1,6,0.1591748148202896,0,1.0,-0.22255733609199524,0.47812265157699585,-0.026448767632246017,1.4922889471054077,9.0
rep_01535,rep_01535_p1,0,0.051710762083530426,0,0.0,0.500889003276825,1.8892805576324463,-0.530011773109436,1.5089772939682007,
rep_01535,rep_01535_p1,1,0.1029614806175232,0,0.14285714285714285,1.0229988098144531,-0.014705182984471321,-0.8057054877281189,1.5121978521347046,1.0
rep_01535,rep_01535_p1,2,0.12937431037425995,0,0.2857142857142857,0.47017666697502136,-0.20013341307640076,-0.5046929717063904,1.4744294881820679,2.0
rep_01535,rep_01535_p1,3,0.1372213363647461,0,0.42857142857142855,0.4087519645690918,-0.36196237802505493,-0.46812137961387634,1.491996169090271,4.0
rep_01535,rep_01535_p1,4,0.14614763855934143,0,0.5714285714285714,0.40192699432373047,-0.312326580286026,-0.46530815958976746,1.4571555852890015,5.0
rep_01535,rep_01535_p1,5,0.13974666595458984,0,0.7142857142857143,-0.02804582193493843,-0.3597958981990814,-0.16148242354393005,1.48672616481781,7.0
rep_01535,rep_01535_p1,6,0.15939931571483612,0,0.8571428571428571,0.4872390627861023,-0.3324536383152008,-0.5159457921981812,1.4996083974838257,8.0
rep_01535,rep_01535_p1,7,0.1334386020898819,0,1.0,0.22789038717746735,-0.3021228015422821,-0.3471537232398987,1.5022433996200562,9.0
rep_01560,rep_01560_p1,0,0.2680225670337677,0,0.0,-0.7856169939041138,-0.24524280428886414,0.5558838844299316,-0.5431065559387207,
rep_01560,rep_01560_p1,1,0.17312194406986237,0,0.16666666666666666,-0.8845790028572083,-0.31055665016174316,0.6684119701385498,-0.511779248714447,1.0
rep_01560,rep_01560_p1,2,0.12232378125190735,0,0.3333333333333333,-0.847041666507721,-0.3781336843967438,0.6402799487113953,-0.3946678936481476,3.0
rep_01560,rep_01560_p1,3,0.11464458703994751,0,0.5,-1.3486766815185547,-0.36371299624443054,1.3857783079147339,-0.52846759557724,4.0
rep_01560,rep_01560_p1,4,0.17328667640686035,0,0.6666666666666666,-0.7173673510551453,-0.23417823016643524,0.4799274504184723,-0.6116166710853577,6.0
rep_01560,rep_01560_p1,5,0.09402874857187271,0,0.8333333333333334,-1.0517905950546265,-0.2520904541015625,0.9047208428382874,-0.794603168964386,8.0
rep_01560,rep_01560_p1,6,0.05457169562578201,0,1.0,-0.7139548659324646,-0.2694707214832306,0.4714878499507904,-0.5779471397399902,9.0
rep_01594,rep_01594_p1,0,0.03056010603904724,0,0.0,-1.0074284076690674,1.7234668731689453,0.8203248381614685,1.5350346565246582,
rep_01594,rep_01594_p1,1,0.08470497280359268,0,0.1,0.047028798609972,0.9621104598045349,-0.2402520626783371,1.5385479927062988,0.0
rep_01594,rep_01594_p1,2,0.1400519460439682,0,0.2,0.6032634973526001,0.10718882828950882,-0.5834625959396362,1.5385479927062988,1.0
rep_01594,rep_01594_p1,3,0.14067408442497253,0,0.3,1.6201833486557007,-0.15278983116149902,-1.0560804605484009,1.5385479927062988,2.0
rep_01594,rep_01594_p1,4,0.11428911238908768,0,0.4,1.2140978574752808,0.5763593912124634,-0.8901015520095825,1.5385479927062988,3.0
rep_01594,rep_01594_p1,5,0.10454320162534714,0,0.5,0.2142404466867447,0.35091879963874817,-0.3387140929698944,1.5385479927062988,4.0
rep_01594,rep_01594_p1,6,0.09087980538606644,0,0.6,1.6713706254959106,0.18921557068824768,-1.0757728815078735,1.5385479927062988,5.0
rep_01594,rep_01594_p1,7,0.07854850590229034,0,0.7,1.1629106998443604,0.7936562895774841,-0.8844751715660095,1.5385479927062988,6.0
rep_01594,rep_01594_p1,8,0.08244133740663528,0,0.8,1.4666216373443604,-0.14682231843471527,-1.0251351594924927,1.5385479927062988,7.0
rep_01594,rep_01594_p1,9,0.0776732787489891,0,0.9,0.45311424136161804,-0.3199189603328705,-0.4962533712387085,1.5385479927062988,8.0
rep_01594,rep_01594_p1,10,0.055633701384067535,0,1.0,0.40533947944641113,1.3709481954574585,-0.5046929717063904,1.5385479927062988,9.0
rep_01602,rep_01602_p3,0,0.41863366961479187,0,0.0,2.2037179470062256,5.27117919921875,-1.2558177709579468,-0.9105434417724609,
rep_01602,rep_01602_p3,1,0.3693062365055084,0,0.14285714285714285,0.5145389437675476,-0.32401981949806213,-0.5328249931335449,-0.6748568415641785,1.0
rep_01602,rep_01602_p3,2,0.14339016377925873,0,0.2857142857142857,0.12210342288017273,-0.26307764649391174,-0.27401047945022583,-0.7369258403778076,2.0
rep_01602,rep_01602_p3,3,0.04255988076329231,0,0.42857142857142855,0.6203259229660034,-0.2918996810913086,-0.594715416431427,-0.6871535181999207,4.0
rep_01602,rep_01602_p3,4,0.016204290091991425,0,0.5714285714285714,1.251635193824768,-0.037811171263456345,-0.9097939729690552,-0.6528984308242798,5.0
rep_01602,rep_01602_p3,5,0.006584179122000933,0,0.7142857142857143,0.9922865033149719,-0.11534052342176437,-0.786013126373291,-0.7714737057685852,7.0
rep_01602,rep_01602_p3,6,0.002503873547539115,0,0.8571428571428571,1.4632091522216797,-0.2959328293800354,-0.9970031976699829,-0.657875657081604,8.0
rep_01602,rep_01602_p3,7,0.0008177152485586703,0,1.0,1.7805700302124023,-0.09606457501649857,-1.1179708242416382,-0.855501115322113,9.0
rep_01628,rep_01628_p4,0,0.6485643982887268,0,0.0,0.057266246527433395,-0.3753965497016907,-0.22618605196475983,-0.8578433394432068,
rep_01628,rep_01628_p4,1,0.20814841985702515,0,0.1111111111111111,0.19035308063030243,-0.38625800609588623,-0.3246481120586395,-0.4075501263141632,1.0
rep_01628,rep_01628_p4,2,0.08513406664133072,0,0.2222222222222222,0.15281575918197632,-0.34614893794059753,-0.296516090631485,-0.5715060234069824,2.0
rep_01628,rep_01628_p4,3,0.03429269418120384,0,0.3333333333333333,0.09480355679988861,-0.3051694333553314,-0.25994446873664856,-0.5068020224571228,3.0
rep_01628,rep_01628_p4,4,0.010144202969968319,0,0.4444444444444444,-0.5672181248664856,-0.25893810391426086,0.3167617917060852,-0.6979863047599792,4.0
rep_01628,rep_01628_p4,5,0.007012525573372841,0,0.5555555555555556,-0.0894705131649971,-0.28895944356918335,-0.11365800350904465,-0.4798663854598999,5.0
rep_01628,rep_01628_p4,6,0.0026349814143031836,0,0.6666666666666666,-0.23279479146003723,-0.3757350742816925,-0.003943158313632011,-0.4798663854598999,6.0
